Date,Open,High,Low,Close
2001-06-26,78.29628300950806,79.26122339786934,78.08256988765683,78.71723175048828
2001-06-27,78.74962342995396,79.16409474214679,78.30277448014819,78.67191314697266
2001-06-28,79.00866165806136,80.26503048190463,78.96332901704058,79.10580444335938
2001-06-29,79.52677270688612,80.31038280277382,79.1770615586498,79.39724731445312
2001-07-02,79.5267792095239,80.51114756806058,79.41020881724688,80.38809967041016
2001-07-03,80.29094206192272,80.36865234375,79.68866267332272,80.36865234375
2001-07-05,79.70157918296032,80.07719518993763,78.78844916973414,78.80139923095703
2001-07-06,78.56180503386057,78.67837538392115,77.09820556640625,77.09820556640625
2001-07-09,77.38313662930679,78.0631310310809,77.19532860461788,77.51913452148438
2001-07-10,77.9012839498145,78.12794726602526,76.55424918363379,76.58663177490234
2001-07-11,76.48297607149968,76.99459014346752,75.82888656925125,76.664306640625
2001-07-12,77.38961942800506,78.66541561832238,77.26657159009024,78.48408508300781
2001-07-13,78.25744273109059,79.21591080008321,78.11497222136879,79.16410064697266
2001-07-16,78.85970007547085,79.18998353288832,77.90123721594713,78.17323303222656
2001-07-17,77.84296878623111,78.97628990798258,77.60335548265769,78.9050521850586
2001-07-18,78.0761252563837,78.77554761824604,77.75231915636103,78.3675537109375
2001-07-19,79.12518511967174,79.64327637362926,78.2055778377373,79.05394744873047
2001-07-20,78.45821010753653,78.96982428033826,78.30925714446224,78.58125305175781
2001-07-23,78.87914546246824,78.93095066863252,77.033447265625,77.033447265625
2001-07-24,77.06581330574143,77.1953337046906,75.60868658357406,76.28868103027344
2001-07-25,76.36643260900969,77.37671104276212,76.06853157754718,77.130615234375
2001-07-26,77.1046891152701,78.26391527802777,76.78088309017203,77.94010925292969
2001-07-27,78.2509234458108,78.58767935818396,77.65512186344317,78.23796844482422
2001-07-30,78.48413728746598,78.58775268761512,77.9077627278838,78.26394653320312
2001-07-31,78.3610443298949,79.44903258103635,78.23152391892754,78.58770751953125
2001-08-01,78.98922212183152,79.4619760292963,78.7172263169159,79.07988739013672
2001-08-02,79.80520763499611,79.81815769754942,78.93740521734006,79.4036865234375
2001-08-03,79.241806345623,79.241806345623,78.29629339907613,78.96981048583984
2001-08-06,78.5877120815268,78.69133236902539,77.7781971137713,77.90772247314453
2001-08-07,77.88828357801876,78.49056286228738,77.65514783203474,78.21208953857422
2001-08-08,77.79114193584105,78.46465889374419,76.69667626163766,76.76143646240234
2001-08-09,76.87153542690035,77.04639341788199,76.32754376803973,76.98810577392578
2001-08-10,76.93627272142851,77.60978454832222,75.9907552818013,77.25360107421875
2001-08-13,77.45441717106006,77.61632021905177,76.94280294649955,77.27308654785156
2001-08-14,77.8041087531134,77.94010668626947,76.93631100605431,77.24068450927734
2001-08-15,77.21477063857387,77.46086138704192,76.4700159496981,76.5736312866211
2001-08-16,76.28868794771493,76.90391730983886,75.77059642316756,76.83915710449219
2001-08-17,76.19154773339604,76.33402315448576,75.12946451912889,75.60869598388672
2001-08-20,75.64108874192311,76.35346100239389,75.47918573086667,76.3081283569336
2001-08-21,76.28867464417031,76.76790600922972,74.99345099955545,75.00640106201172
2001-08-22,75.60867817573883,76.04905440043639,74.98049393482906,75.78353118896484
2001-08-23,75.74469159602643,76.10735269984173,75.44031319494417,75.51155090332031
2001-08-24,75.90659742907904,77.1500112095848,75.60221901657367,77.07877349853516
2001-08-27,77.04637604648856,77.19532399245173,76.58657226491623,76.61894989013672
2001-08-28,76.59952670008116,76.73552459189777,75.49858856201172,75.49858856201172
2001-08-29,75.85475823641332,75.88714079844792,74.58543987064407,74.82505798339844
2001-08-30,74.37824341825156,74.95461775107563,72.55845512748486,73.38739776611328
2001-08-31,73.43919491508585,74.32642010988349,73.26433692455365,73.9249038696289
2001-09-04,73.73059880722433,75.23305791152417,73.41974792544404,73.4521255493164
2001-09-05,73.63348388671875,73.95081733046302,72.50016286420002,73.63348388671875
2001-09-06,72.95350638065207,73.37445524725948,71.73599243164062,71.73599243164062
2001-09-07,71.25030213302345,72.04686742551726,70.35012144315783,70.40840911865234
2001-09-10,69.74781448475122,71.46398737285385,69.74781448475122,71.26970672607422
2001-09-17,65.40880752493817,68.90591307385486,64.76119556924571,67.54592895507812
2001-09-18,67.56532553002542,68.193509629432,66.93714143061882,67.38399505615234
2001-09-19,67.4163836141402,67.67542930780175,63.82861385027487,66.02401733398438
2001-09-20,65.02025489374982,65.93338537236505,63.82864607761296,63.92578887939453
2001-09-21,61.28596540877535,64.34766295548492,60.97394799325562,63.23609161376953
2001-09-24,64.82222034279101,65.75828286192798,64.39319003504349,65.45925903320312
2001-09-25,65.49174255820985,66.30429519540847,64.93920775680031,66.14178466796875
2001-09-26,66.53177726505524,66.56428133883854,65.28369819881195,65.9077377319336
2001-09-27,65.81673400357919,66.49277808872232,65.00418173193006,66.47977447509766
2001-09-28,66.94132775800495,71.25760626806465,66.62930541391876,67.89038848876953
2001-10-01,67.53935674228822,67.81237315948664,66.84381208356295,67.77986907958984
2001-10-02,67.60438663441096,68.63145446777344,67.37687286358465,68.63145446777344
2001-10-03,67.99436756963615,70.12650376352575,67.83185712852354,69.781982421875
2001-10-04,70.39308061231041,70.83510957060707,69.39201488442008,69.84054565429688
2001-10-05,69.71703919166414,69.9575566367409,68.59246378992009,69.70404052734375
2001-10-08,69.07998817457727,69.74953586235151,68.81997524042943,69.2490005493164
2001-10-09,69.30097677061579,69.39198225222522,68.64443297378193,68.87844848632812
2001-10-10,68.77443325685024,70.56204843644353,68.59241736355564,70.41253662109375
2001-10-11,70.82212263614531,71.69968390737829,70.82212263614531,71.50466918945312
2001-10-12,70.95210506393389,71.43313488934176,69.74952802070008,71.17961883544922
2001-10-15,70.61405916460207,71.14709339482664,70.24353543090238,71.04959106445312
2001-10-16,71.37461093654174,71.90114334999646,70.82207128949351,71.49811553955078
2001-10-17,72.20015477719649,72.25215932028173,69.97701263427734,69.97701263427734
2001-10-18,70.08754011376188,70.30855701010194,69.39199525432049,69.82752227783203
2001-10-19,69.55446879620234,70.14600918237633,68.91092883803539,69.781982421875
2001-10-22,69.74951280905015,71.22510605629066,69.69100644660396,71.16010284423828
2001-10-23,71.47862271496246,71.68663597110728,70.45155509299795,70.79608154296875
2001-10-24,70.84156705085859,71.14708257193186,70.34753382793576,70.60755157470703
2001-10-25,69.84700468465284,71.89463779385348,69.38547550096057,71.87513732910156
2001-10-26,71.47213671837267,72.66821692539676,71.29012569890621,71.71265411376953
2001-10-29,71.60861803412544,71.86213397819293,69.84700012207031,69.84700012207031
2001-10-30,69.78200760498163,70.00952131276,68.61843183157009,69.00846099853516
2001-10-31,69.48952061262558,70.11356060529495,68.77447509765625,68.77447509765625
2001-11-01,69.29449644364364,70.86110050165165,68.70945748091391,70.53607940673828
2001-11-02,70.49050439100125,71.1015400506457,70.11998092100606,71.01703643798828
2001-11-05,71.58261053511212,72.21314696570036,71.472099651097,71.9466323852539
2001-11-06,71.7321171194216,73.11670943325547,71.40709619458559,73.06470489501953
2001-11-07,72.65518654426477,73.53274714400295,72.57068287618749,72.96720886230469
2001-11-08,73.37022385091699,74.15677387773403,72.73968247617776,73.19470977783203
2001-11-09,72.96720746226792,73.42873664262193,72.4406750800689,73.2727279663086
2001-11-12,72.15466859293615,73.22723898282472,71.50462653354033,72.82421112060547
2001-11-13,73.74077135194345,74.46231842041016,73.571759031191,74.46231842041016
2001-11-14,74.8653006518915,75.0148124235468,73.91624037449014,74.53378295898438
2001-11-15,74.34534321424127,74.87187591556317,74.0593230014593,74.67036437988281
2001-11-16,74.80682184758835,74.81982050323327,73.7147512746518,74.33879089355469
2001-11-19,74.70282115858555,75.3073603822361,74.39730064262726,75.25535583496094
2001-11-20,74.99537893931932,75.27489731552596,74.52084589713446,74.6248550415039
2001-11-21,74.42980943707391,74.54031538746038,73.78626924193438,74.13079071044922
2001-11-23,74.13077770581322,75.24234874220845,74.10477543509083,75.19684600830078
2001-11-26,75.24235961515947,75.62588200502724,74.80033086785534,75.35936737060547
2001-11-27,75.1578494580514,75.98990233191044,74.16328114285837,75.03433990478516
2001-11-28,74.58581043577817,74.86532866696419,73.61724933863769,73.67575073242188
2001-11-29,73.8838137541618,74.70286352078932,73.45478343498885,74.67036437988281
2001-11-30,74.36482761766244,74.6963505236026,74.1178084111301,74.13731384277344
2001-12-03,73.87728534675486,74.15680364695856,73.46125880125551,73.69527435302734
2001-12-04,74.05279985234841,74.94986118507967,73.68227602865488,74.943359375
2001-12-05,75.1513504583904,76.7049503267285,75.11884637702373,76.31492614746094
2001-12-06,76.27590942382812,76.66593850712309,76.00939484029743,76.27590942382812
2001-12-07,75.98989192610111,76.11339650302871,75.20983874410646,75.76887512207031
2001-12-10,75.30736923153016,75.65839252774597,74.33230617296199,74.351806640625
2001-12-11,74.68982488353953,75.22285911154327,74.03978290014828,74.2022933959961
2001-12-12,74.4623259762811,74.61183288488787,73.52626374719338,74.28681182861328
2001-12-13,73.74726219807982,73.9097726964973,72.83070556590721,72.84370422363281
2001-12-14,73.01923016078665,73.77327641661951,72.80471507788383,73.53926086425781
2001-12-17,73.448261354885,74.33882088838627,73.38975994173919,74.29981994628906
2001-12-18,74.51431025829339,74.85233486461115,74.32579748927516,74.74182891845703
2001-12-19,74.16328205699314,75.35285998948228,74.10478066330992,75.26835632324219
2001-12-20,75.07984023189633,75.27485478769769,74.4623024042356,74.52730560302734
2001-12-21,75.0315382932764,75.05763001071539,74.49014635351158,74.97935485839844
2001-12-24,74.90108801431043,75.03806580459343,74.75758605025591,74.83586120605469
2001-12-26,74.78365609230262,75.80120794031,74.78365609230262,75.24677276611328
2001-12-27,75.20764911445845,75.7164251157629,75.17503322658578,75.70337677001953
2001-12-28,75.85340681666075,76.15345408998687,75.6120621727635,75.66424560546875
2001-12-31,75.7620641390479,75.91860941075925,74.50969201238823,74.55535125732422
2002-01-02,75.08370288659712,75.50116030789128,74.23573970032054,75.35765838623047
2002-01-03,75.43595077658878,76.28390918037006,75.36419979934371,76.212158203125
2002-01-04,76.42740395210517,76.95575246002628,76.02299481998844,76.72093200683594
2002-01-07,76.77312826718916,76.96228950816332,76.02953165176628,76.17955780029297
2002-01-08,76.1795434339185,76.35565629320656,75.64467570656191,76.00342559814453
2002-01-09,76.10779513239416,76.82529991723638,75.23374004881519,75.3837661743164
2002-01-10,75.4619894184375,75.89249000263588,75.20760157857421,75.71637725830078
2002-01-11,75.80115313797299,75.84681235515554,74.81621290848489,74.97276306152344
2002-01-14,74.78366114952546,74.90759056472433,74.33358781255457,74.50318145751953
2002-01-15,74.71845167511931,75.2663628414909,74.2944699526728,75.10981750488281
2002-01-16,74.55535441120898,74.62058119580759,73.50518675677182,73.58998107910156
2002-01-17,74.2031243992321,74.51621495841677,73.96830399160125,74.14441680908203
2002-01-18,73.70739414746221,74.26182930283198,73.49214127108228,73.80523681640625
2002-01-22,74.19656602909137,74.31397617879011,73.06812375829337,73.29642486572266
2002-01-23,73.46605877950886,74.066158235307,73.0681688586311,73.85742950439453
2002-01-24,74.12482842414546,74.52271817092289,73.91609978456414,74.085693359375
2002-01-25,73.78568999649815,74.47710309194034,73.73350656154388,74.06616973876953
2002-01-28,74.29444803439374,74.48360920787869,73.65521355239339,74.26835632324219
2002-01-29,74.26184438700966,74.44448141867747,71.78319113704026,71.93321228027344
2002-01-30,72.00493323324318,73.96176628781411,70.70690203379326,72.97030639648438
2002-01-31,73.1529835135489,73.90310425825317,72.80727694701659,73.8248291015625
2002-02-01,73.76611728570346,73.90310004622657,73.16602271473641,73.47911834716797
2002-02-04,73.20514978284521,73.20514978284521,71.38529387260446,71.65272521972656
2002-02-05,71.35918592128466,72.07016627086588,70.79170249459851,71.20915985107422
2002-02-06,71.52226242159651,71.58096503542252,70.48513812230765,70.90259552001953
2002-02-07,70.91568124791623,71.6592779406261,70.44604018378634,70.4590835571289
2002-02-08,70.85695514233676,72.23978625081742,70.64170719116801,71.80928039550781
2002-02-11,71.7831764478143,72.8202957981927,71.63315035879558,72.6898422241211
2002-02-12,72.3767687589856,72.86597727572247,71.77014999917243,72.46156311035156
2002-02-13,72.71592899394524,73.40734184722325,72.63112969772355,73.2312240600586
2002-02-14,73.38776623540004,73.68781338355404,72.78766696260804,73.09423828125
2002-02-15,73.15299521102061,73.2116978555605,72.21371308648366,72.33112335205078
2002-02-19,71.84844641149134,71.93976496351546,70.84393736273823,70.94178009033203
2002-02-20,71.13090296423702,72.13540649414062,70.32859900294136,72.13540649414062
2002-02-21,71.70491196296553,72.16150451648785,70.61560903064397,70.6417007446289
2002-02-22,70.67430799963665,71.71143242683631,70.36121740098098,71.5157470703125
2002-02-25,71.58097832765965,72.93119343771838,71.55488661339696,72.69637298583984
2002-02-26,72.7942276922685,73.0812316200715,72.12238211262648,72.5463638305664
2002-02-27,73.02901725683483,73.61606823488101,72.17453498553029,72.82681274414062
2002-02-28,72.94424347468271,73.54433798718385,72.42241913029908,72.50069427490234
2002-03-01,72.87247971294136,74.26182969452333,72.73550196629115,74.19007873535156
2002-03-04,74.29443164934057,75.6576896650791,74.13136222297085,75.50114440917969
2002-03-05,75.22719287089684,75.92512985291698,74.99237248662052,75.25980377197266
2002-03-06,75.0771828870303,76.41435452974233,75.05761534689549,76.1534423828125
2002-03-07,76.55132338359189,76.64264187792341,75.38374551865643,75.99036407470703
2002-03-08,76.56437025659106,76.90355751662952,75.97732418799784,76.30998229980469
2002-03-11,76.24477194182441,76.90357408862695,75.94472467112375,76.47306823730469
2002-03-12,75.72946154292316,76.47958210685893,75.62509966897188,76.42739868164062
2002-03-13,76.0751644216354,76.15343955575412,75.42941073873264,75.69032287597656
2002-03-14,75.69033487962116,75.94472288524369,75.4228985280003,75.58596801757812
2002-03-15,75.86132516001506,76.50238555287288,75.81553513195378,76.30614471435547
2002-03-18,76.60051982394602,76.90142648020812,75.94637361709637,76.3192367553711
2002-03-19,76.73136507714511,77.0191860632846,76.41737264866346,76.82948303222656
2002-03-20,76.20804533041522,76.26037823314081,75.35111525892985,75.38381958007812
2002-03-21,75.4230696547774,75.81555643282267,74.65117682863428,75.4165267944336
2002-03-22,75.55388210105194,75.84170801085439,75.0305631724546,75.25297546386719
2002-03-25,75.28569197537401,75.46231426345585,74.11477454148913,74.31755828857422
2002-03-26,74.25870351233927,75.2399231966451,74.22599918397391,74.74931335449219
2002-03-27,74.59230178099205,75.23336735083619,74.41568447594021,74.94554138183594
2002-03-28,75.20718768637879,75.73050163992413,74.899738180917,74.9128189086914
2002-04-01,74.72313403541953,75.2922381222734,74.2456050405546,74.94554138183594
